generation,rank_1,rank_2,swapAccepted
20901000,1,3,1
20902000,1,4,0
20903000,3,4,0
20904000,1,4,0
20905000,1,4,0
20906000,1,4,0
20907000,1,2,1
20908000,2,3,1
20909000,1,3,1
20910000,3,4,0
20911000,2,3,1
20912000,1,2,1
20913000,3,4,1
20914000,1,4,0
20915000,2,4,1
20916000,2,4,0
20917000,2,3,1
20918000,2,4,1
20919000,2,4,1
20920000,1,2,0
20921000,3,4,1
20922000,3,4,0
20923000,3,4,1
20924000,1,2,1
20925000,3,4,1
20926000,2,3,1
20927000,2,3,1
20928000,3,4,1
20929000,1,4,1
20930000,2,3,1
20931000,1,3,1
20932000,2,3,1
20933000,2,3,1
20934000,1,3,1
20935000,1,4,1
20936000,1,2,1
20937000,2,3,1
20938000,1,4,1
20939000,2,3,1
20940000,1,2,1
20941000,2,3,1
20942000,2,3,1
20943000,3,4,0
20944000,3,4,1
20945000,1,4,1
20946000,2,3,1
20947000,2,4,1
20948000,3,4,1
20949000,2,3,1
20950000,3,4,0
20951000,1,2,1
20952000,3,4,1
20953000,2,3,1
20954000,1,2,1
20955000,1,2,1
20956000,1,2,1
20957000,1,2,1
20958000,1,4,1
20959000,1,4,0
20960000,3,4,1
20961000,2,3,1
20962000,1,3,0
20963000,2,4,1
20964000,2,3,1
20965000,1,4,0
20966000,1,3,1
20967000,1,4,1
20968000,1,3,0
20969000,2,4,1
20970000,3,4,1
20971000,1,3,1
20972000,1,2,1
20973000,1,3,1
20974000,2,3,1
20975000,3,4,1
20976000,1,2,1
20977000,1,2,1
20978000,1,3,1
20979000,1,3,1
20980000,3,4,1
20981000,1,3,1
20982000,3,4,1
20983000,1,2,1
20984000,3,4,1
20985000,1,2,1
20986000,1,3,1
20987000,3,4,1
20988000,1,4,1
20989000,1,4,1
20990000,1,2,1
20991000,2,3,1
20992000,1,4,1
20993000,2,4,1
20994000,2,3,1
20995000,1,4,1
20996000,1,3,1
20997000,1,2,1
20998000,2,3,1
20999000,3,4,1
21000000,2,4,1
21001000,1,4,1
21002000,1,2,1
21003000,1,4,1
21004000,2,3,1
21005000,2,4,0
21006000,1,3,1
21007000,1,4,0
21008000,1,3,1
21009000,2,4,0
21010000,1,2,0
21011000,1,2,1
21012000,1,3,1
21013000,2,4,1
21014000,2,4,1
21015000,2,3,1
21016000,3,4,1
21017000,1,3,0
21018000,2,3,1
21019000,1,3,0
21020000,2,3,1
21021000,1,2,0
21022000,2,3,0
21023000,3,4,1
21024000,1,3,1
21025000,1,3,1
21026000,1,4,0
21027000,2,4,1
21028000,3,4,1
21029000,3,4,1
21030000,2,4,1
21031000,3,4,1
21032000,1,3,0
21033000,1,4,0
21034000,2,4,1
21035000,2,4,1
21036000,3,4,1
21037000,2,4,1
21038000,2,4,0
21039000,1,3,0
21040000,2,4,1
21041000,1,4,0
21042000,3,4,1
21043000,2,4,1
21044000,2,3,1
21045000,1,4,0
21046000,1,2,0
21047000,2,4,1
21048000,1,4,0
21049000,3,4,1
21050000,1,3,0
21051000,2,4,0
21052000,3,4,1
21053000,2,3,0
21054000,1,2,1
21055000,1,4,0
21056000,2,4,1
21057000,2,3,1
21058000,1,2,1
21059000,1,2,1
21060000,2,4,1
21061000,2,4,1
21062000,2,4,1
21063000,1,2,0
21064000,3,4,1
21065000,3,4,1
21066000,1,4,0
21067000,1,4,0
21068000,3,4,1
21069000,2,4,1
21070000,3,4,0
21071000,1,4,1
21072000,1,2,0
21073000,2,4,1
21074000,1,3,1
21075000,1,3,1
21076000,2,4,1
21077000,3,4,1
21078000,3,4,1
21079000,2,4,1
21080000,3,4,1
21081000,1,4,1
21082000,2,3,1
21083000,2,3,0
21084000,1,3,1
21085000,1,4,1
21086000,1,2,1
21087000,3,4,1
21088000,2,3,1
21089000,3,4,1
21090000,2,3,1
21091000,3,4,1
21092000,1,2,1
21093000,1,4,0
21094000,1,2,1
21095000,2,3,1
21096000,3,4,1
21097000,1,3,1
21098000,3,4,1
21099000,1,3,1
21100000,2,4,1
21101000,1,3,0
21102000,1,4,1
21103000,1,2,1
21104000,1,3,1
21105000,2,3,0
21106000,2,3,1
21107000,1,4,0
21108000,1,4,1
21109000,2,3,1
21110000,2,4,1
21111000,1,2,1
21112000,1,3,1
21113000,1,2,1
21114000,3,4,1
21115000,2,4,1
21116000,1,4,1
21117000,3,4,1
21118000,2,3,1
21119000,1,3,1
21120000,3,4,1
21121000,2,3,1
21122000,1,4,1
21123000,1,4,1
21124000,1,4,1
21125000,3,4,1
21126000,3,4,1
21127000,2,3,1
21128000,1,3,1
21129000,2,4,1
21130000,2,3,1
21131000,1,4,1
21132000,3,4,1
21133000,1,3,1
21134000,2,4,0
21135000,1,4,1
21136000,1,2,1
21137000,1,2,1
21138000,3,4,1
21139000,1,2,1
21140000,1,2,1
21141000,2,3,1
21142000,1,2,1
21143000,2,3,1
21144000,2,4,1
21145000,2,4,1
21146000,1,4,1
21147000,1,4,1
21148000,1,3,1
21149000,3,4,1
21150000,1,3,1
21151000,1,2,1
21152000,1,4,1
21153000,1,4,1
21154000,1,2,1
21155000,3,4,1
21156000,1,3,1
21157000,1,3,1
21158000,1,2,1
21159000,2,4,1
21160000,2,4,1
21161000,2,4,1
21162000,3,4,1
21163000,1,2,1
21164000,1,4,1
21165000,3,4,1
21166000,2,4,0
21167000,2,4,0
21168000,1,3,1
21169000,2,4,1
21170000,2,4,1
21171000,2,3,1
21172000,2,4,1
21173000,1,3,1
21174000,1,4,1
21175000,1,3,0
21176000,1,2,1
21177000,2,4,1
21178000,1,3,1
21179000,1,2,1
21180000,2,4,1
21181000,2,4,0
21182000,1,4,1
21183000,1,3,1
21184000,2,4,1
21185000,1,4,1
21186000,1,2,1
21187000,3,4,1
21188000,1,2,1
21189000,1,2,1
21190000,3,4,1
21191000,1,4,1
21192000,2,4,1
21193000,1,3,1
21194000,3,4,1
21195000,2,4,0
21196000,3,4,1
21197000,1,4,0
21198000,1,4,0
21199000,2,4,1
21200000,1,2,0
21201000,2,4,1
21202000,2,3,1
21203000,1,3,0
21204000,1,3,0
21205000,1,2,0
21206000,3,4,0
21207000,2,3,0
21208000,2,4,1
21209000,1,3,0
21210000,2,4,1
21211000,3,4,0
21212000,1,4,0
21213000,1,3,0
21214000,2,4,1
21215000,1,3,0
21216000,3,4,0
21217000,2,3,1
21218000,1,2,0
21219000,1,4,0
21220000,3,4,1
21221000,1,3,0
21222000,1,4,0
21223000,3,4,1
21224000,2,3,1
21225000,1,4,0
21226000,2,4,1
21227000,2,3,1
21228000,3,4,1
21229000,1,3,0
21230000,1,3,0
21231000,2,3,1
21232000,1,2,0
21233000,1,3,0
21234000,3,4,1
21235000,3,4,1
21236000,2,3,1
21237000,2,4,1
21238000,2,3,1
21239000,2,3,1
21240000,2,4,1
21241000,2,3,1
21242000,1,3,0
21243000,1,3,1
21244000,2,3,1
21245000,1,3,1
21246000,2,3,1
21247000,1,4,1
21248000,2,3,1
21249000,1,4,1
21250000,1,3,1
21251000,1,3,1
21252000,2,4,1
21253000,2,3,1
21254000,2,3,1
21255000,1,4,1
21256000,1,4,1
21257000,2,4,1
21258000,2,4,1
21259000,1,3,1
21260000,2,4,1
21261000,3,4,1
21262000,1,4,1
21263000,1,4,1
21264000,1,3,1
21265000,2,3,1
21266000,1,4,1
21267000,1,4,1
21268000,1,3,0
21269000,1,4,1
21270000,1,4,1
21271000,1,2,1
21272000,3,4,1
21273000,1,3,1
21274000,3,4,1
21275000,2,3,1
21276000,1,2,1
21277000,1,2,1
21278000,3,4,0
21279000,3,4,1
21280000,3,4,1
21281000,1,2,1
21282000,1,3,1
21283000,1,3,1
21284000,1,2,1
21285000,2,4,1
21286000,2,3,1
21287000,2,4,1
21288000,1,2,1
21289000,2,4,1
21290000,1,4,1
21291000,1,4,1
21292000,2,4,1
21293000,1,4,1
21294000,1,3,1
21295000,2,3,1
21296000,2,3,1
21297000,2,4,1
21298000,1,3,1
21299000,1,4,0
21300000,1,3,1
21301000,1,2,1
21302000,2,3,1
21303000,3,4,1
21304000,1,4,0
21305000,1,4,1
21306000,2,3,1
21307000,1,2,1
21308000,2,3,1
21309000,1,4,1
21310000,2,3,1
21311000,2,3,1
21312000,1,3,1
21313000,1,2,1
21314000,3,4,1
21315000,1,4,1
21316000,3,4,0
21317000,1,2,1
21318000,1,2,1
21319000,1,2,1
21320000,1,3,1
21321000,1,2,1
21322000,2,4,1
21323000,1,3,1
21324000,2,3,1
21325000,1,3,1
21326000,3,4,1
21327000,2,3,1
21328000,2,3,1
21329000,2,3,1
21330000,1,2,1
21331000,2,3,1
21332000,1,3,1
21333000,1,2,1
21334000,1,4,1
21335000,3,4,0
21336000,1,3,0
21337000,1,4,0
21338000,2,4,0
21339000,1,2,1
21340000,2,3,1
21341000,1,4,0
21342000,1,2,1
21343000,1,3,0
21344000,3,4,1
21345000,2,3,1
21346000,2,4,0
21347000,1,3,1
21348000,1,3,1
21349000,1,2,1
21350000,1,4,1
21351000,1,2,1
21352000,1,3,1
21353000,2,4,1
21354000,2,4,1
21355000,2,4,1
21356000,3,4,0
21357000,2,3,1
21358000,1,3,1
21359000,3,4,1
21360000,1,4,1
21361000,2,3,1
21362000,1,3,1
21363000,3,4,1
21364000,1,2,1
21365000,1,4,1
21366000,1,4,1
21367000,1,4,1
21368000,3,4,1
21369000,1,3,0
21370000,1,4,1
21371000,1,3,1
21372000,1,2,1
21373000,1,3,1
21374000,1,3,1
21375000,2,3,1
21376000,2,4,1
21377000,2,4,1
21378000,1,4,0
21379000,1,2,0
21380000,3,4,1
21381000,1,4,1
21382000,3,4,1
21383000,2,4,1
21384000,3,4,1
21385000,2,4,1
21386000,2,3,1
21387000,2,3,1
21388000,1,4,1
21389000,1,2,1
21390000,3,4,1
21391000,2,4,1
21392000,1,4,1
21393000,1,2,1
21394000,1,3,1
21395000,3,4,0
21396000,1,3,1
21397000,1,2,1
21398000,2,4,1
21399000,1,3,1
21400000,1,4,1
21401000,1,4,1
21402000,1,4,1
21403000,2,3,1
21404000,1,3,1
21405000,2,3,1
21406000,1,2,1
21407000,1,3,1
21408000,2,4,1
21409000,1,4,1
21410000,3,4,1
21411000,2,3,1
21412000,2,3,1
21413000,1,3,1
21414000,2,3,1
21415000,3,4,1
21416000,1,3,1
21417000,1,3,1
21418000,2,4,1
21419000,3,4,1
21420000,1,4,1
21421000,2,3,1
21422000,1,2,1
21423000,2,4,1
21424000,1,4,1
21425000,2,4,1
21426000,1,2,1
21427000,1,3,1
21428000,1,4,1
21429000,1,2,1
21430000,1,2,1
21431000,2,3,1
21432000,3,4,1
21433000,1,4,1
21434000,1,3,1
21435000,1,4,1
21436000,2,4,1
21437000,3,4,1
21438000,1,3,1
21439000,2,4,0
21440000,1,3,1
21441000,3,4,1
21442000,2,3,1
21443000,2,3,1
21444000,1,3,1
21445000,1,3,1
21446000,3,4,1
21447000,1,3,1
21448000,1,3,1
21449000,1,2,0
21450000,2,3,1
21451000,2,4,0
21452000,1,3,0
21453000,2,4,0
21454000,1,4,1
21455000,2,3,1
21456000,1,2,1
21457000,3,4,1
21458000,2,4,1
21459000,1,4,1
21460000,2,3,1
21461000,3,4,1
21462000,3,4,1
21463000,3,4,0
21464000,1,3,1
21465000,1,4,1
21466000,1,3,1
21467000,1,2,1
21468000,1,4,0
21469000,2,3,1
21470000,1,2,0
21471000,1,2,1
21472000,3,4,1
21473000,1,3,1
21474000,1,3,1
21475000,1,2,1
21476000,1,2,1
21477000,1,2,1
21478000,1,3,1
21479000,2,3,1
21480000,2,4,1
21481000,2,3,1
21482000,1,2,0
21483000,2,3,1
21484000,1,4,1
21485000,2,4,1
21486000,3,4,1
21487000,2,4,0
21488000,2,4,1
21489000,1,4,1
21490000,1,4,1
21491000,1,4,1
21492000,1,2,1
21493000,2,3,1
21494000,1,3,1
21495000,1,2,1
21496000,2,4,1
21497000,1,2,1
21498000,1,3,1
21499000,1,3,1
21500000,1,4,1
21501000,1,4,1
21502000,2,4,1
21503000,1,2,1
21504000,1,2,1
21505000,2,4,1
21506000,1,4,1
21507000,1,2,1
21508000,2,4,1
21509000,2,3,1
21510000,1,4,1
21511000,2,3,1
21512000,2,3,1
21513000,1,4,1
21514000,1,2,1
21515000,2,3,1
21516000,2,3,1
21517000,2,3,1
21518000,1,4,1
21519000,2,4,0
21520000,2,4,1
21521000,1,4,1
21522000,1,3,1
21523000,2,4,0
21524000,3,4,0
21525000,2,3,1
21526000,1,2,0
21527000,1,2,0
21528000,1,4,0
21529000,2,3,1
21530000,1,3,0
21531000,1,2,0
21532000,3,4,0
21533000,1,4,0
21534000,1,4,0
21535000,2,4,1
21536000,1,3,0
21537000,3,4,1
21538000,3,4,1
21539000,1,3,0
21540000,2,4,1
21541000,1,3,0
21542000,2,3,1
21543000,1,3,0
21544000,1,3,0
21545000,1,2,0
21546000,3,4,1
21547000,2,3,1
21548000,2,3,1
21549000,2,3,1
21550000,1,3,0
21551000,2,4,1
21552000,2,3,1
21553000,1,2,0
21554000,1,4,0
21555000,1,2,0
21556000,1,4,0
21557000,1,4,0
21558000,1,3,0
21559000,2,4,1
21560000,1,2,1
21561000,3,4,1
21562000,2,4,0
21563000,2,3,0
21564000,1,4,1
21565000,3,4,0
21566000,3,4,1
21567000,1,3,0
21568000,2,4,1
21569000,2,4,1
21570000,3,4,1
21571000,3,4,0
21572000,1,4,0
21573000,3,4,1
21574000,1,2,0
21575000,1,3,1
21576000,1,4,1
21577000,1,4,0
21578000,1,2,1
21579000,1,2,0
21580000,1,2,1
21581000,1,3,1
21582000,1,4,1
21583000,2,3,1
21584000,1,2,1
21585000,1,2,1
21586000,1,2,1
21587000,3,4,1
21588000,1,4,1
21589000,1,3,0
21590000,3,4,1
21591000,1,4,1
21592000,1,2,1
21593000,1,2,1
21594000,1,2,0
21595000,1,2,0
21596000,1,3,1
21597000,3,4,1
21598000,1,2,1
21599000,1,2,1
21600000,1,2,1
21601000,1,2,1
21602000,3,4,1
21603000,2,4,1
21604000,2,3,1
21605000,2,3,1
21606000,2,4,0
21607000,1,3,1
21608000,2,4,0
21609000,3,4,1
21610000,1,3,0
21611000,1,3,1
21612000,3,4,1
21613000,3,4,1
21614000,3,4,1
21615000,1,3,1
21616000,1,4,1
21617000,1,3,0
21618000,1,4,0
21619000,1,2,1
21620000,1,2,1
21621000,3,4,1
21622000,2,3,1
21623000,1,4,0
21624000,3,4,1
21625000,2,4,0
21626000,1,4,0
21627000,2,3,0
21628000,1,3,1
21629000,1,2,1
21630000,2,3,1
21631000,2,4,1
21632000,1,3,0
21633000,1,4,0
21634000,1,4,1
21635000,2,3,0
21636000,1,3,0
21637000,2,4,1
21638000,2,4,0
21639000,3,4,1
21640000,2,4,1
21641000,3,4,1
21642000,3,4,1
21643000,1,4,0
21644000,2,4,0
21645000,2,4,1
21646000,1,3,0
21647000,2,3,1
21648000,1,4,1
21649000,2,3,1
21650000,3,4,1
21651000,2,3,1
21652000,2,4,1
21653000,1,3,0
21654000,1,4,1
21655000,1,2,1
21656000,2,3,1
21657000,1,3,1
21658000,1,2,1
21659000,1,4,1
21660000,3,4,1
21661000,1,4,0
21662000,1,2,1
21663000,1,3,0
21664000,1,3,0
21665000,1,3,1
21666000,1,4,1
21667000,3,4,1
21668000,2,4,1
21669000,2,4,1
21670000,1,2,1
21671000,1,4,1
21672000,1,3,0
21673000,2,4,1
21674000,1,3,0
21675000,1,2,0
21676000,1,3,0
21677000,1,2,1
21678000,1,2,0
21679000,1,2,1
21680000,1,3,1
21681000,1,3,1
21682000,3,4,1
21683000,2,4,1
21684000,1,4,1
21685000,2,3,1
21686000,1,2,1
21687000,1,2,1
21688000,1,3,0
21689000,2,4,0
21690000,1,3,1
21691000,1,2,0
21692000,1,2,1
21693000,1,4,1
21694000,2,4,0
21695000,2,4,1
21696000,1,4,1
21697000,3,4,0
21698000,1,4,0
21699000,2,3,1
21700000,1,4,1
21701000,1,3,0
21702000,2,3,1
21703000,2,3,1
21704000,2,4,0
21705000,3,4,1
21706000,2,4,0
21707000,1,2,1
21708000,2,4,1
21709000,1,4,0
21710000,2,3,1
21711000,2,3,0
21712000,3,4,1
21713000,2,4,1
21714000,2,4,0
21715000,2,3,0
21716000,3,4,1
21717000,2,3,1
21718000,2,3,1
21719000,3,4,1
21720000,2,4,0
21721000,3,4,1
21722000,1,2,1
21723000,1,3,1
21724000,1,2,1
21725000,3,4,1
21726000,1,3,1
21727000,1,2,1
21728000,2,3,1
21729000,3,4,1
21730000,3,4,1
21731000,3,4,1
21732000,1,4,1
21733000,2,3,1
21734000,1,2,1
21735000,1,2,1
21736000,1,3,1
21737000,2,3,1
21738000,1,3,0
21739000,1,3,1
21740000,1,4,0
21741000,3,4,1
21742000,1,3,1
21743000,2,4,1
21744000,2,3,1
21745000,2,3,1
21746000,3,4,1
21747000,2,3,1
21748000,2,4,1
21749000,1,2,1
21750000,1,3,1
21751000,1,4,0
21752000,3,4,1
21753000,2,3,1
21754000,1,4,0
21755000,2,4,1
21756000,1,2,1
21757000,1,4,1
21758000,2,4,1
21759000,2,4,1
21760000,3,4,1
21761000,1,2,1
21762000,3,4,1
21763000,1,2,1
21764000,2,4,1
21765000,1,3,1
21766000,1,4,1
21767000,3,4,1
21768000,3,4,1
21769000,3,4,1
21770000,1,4,1
21771000,2,4,1
21772000,3,4,1
21773000,1,4,0
21774000,2,4,1
21775000,3,4,1
21776000,1,2,1
21777000,2,3,1
21778000,1,2,0
21779000,1,2,1
21780000,1,2,1
21781000,2,3,1
21782000,3,4,1
21783000,1,4,1
21784000,1,2,1
21785000,2,3,1
21786000,1,3,1
21787000,2,3,1
21788000,1,3,0
21789000,1,4,0
21790000,3,4,1
21791000,1,3,1
21792000,1,2,1
21793000,1,4,1
21794000,2,4,1
21795000,3,4,1
21796000,3,4,1
21797000,1,2,0
21798000,3,4,1
21799000,1,4,1
21800000,2,4,1
21801000,1,4,0
21802000,1,4,0
21803000,1,4,0
21804000,2,3,0
21805000,3,4,0
21806000,1,2,1
21807000,1,4,0
21808000,2,3,1
21809000,1,4,0
21810000,3,4,1
21811000,1,4,1
21812000,1,3,1
21813000,2,4,1
21814000,2,4,1
21815000,2,3,1
21816000,1,3,1
21817000,3,4,1
21818000,1,2,1
21819000,2,4,0
21820000,1,2,1
21821000,2,4,1
21822000,2,4,1
21823000,2,4,1
21824000,1,4,1
21825000,1,4,1
21826000,3,4,1
21827000,2,3,1
21828000,2,4,1
21829000,1,4,1
21830000,2,4,1
21831000,2,3,1
21832000,2,3,1
21833000,1,4,1
21834000,3,4,1
21835000,3,4,1
21836000,1,3,1
21837000,1,3,1
21838000,1,4,1
21839000,3,4,0
21840000,3,4,1
21841000,3,4,1
21842000,1,3,1
21843000,3,4,0
21844000,1,4,0
21845000,2,4,1
21846000,1,4,0
21847000,2,4,1
21848000,1,2,0
21849000,1,2,0
21850000,2,3,1
21851000,2,4,1
21852000,1,4,0
21853000,2,3,1
21854000,1,2,0
21855000,1,2,0
21856000,1,4,0
21857000,2,3,1
21858000,1,3,0
21859000,1,2,0
21860000,1,4,0
21861000,1,4,0
21862000,1,2,0
21863000,3,4,0
21864000,3,4,1
21865000,2,3,1
21866000,2,3,1
21867000,1,3,0
21868000,3,4,1
21869000,1,2,1
21870000,1,3,1
21871000,1,2,1
21872000,2,4,1
21873000,3,4,0
21874000,1,2,1
21875000,1,2,1
21876000,1,2,0
21877000,1,3,1
21878000,2,3,0
21879000,3,4,1
21880000,2,3,1
21881000,1,3,0
21882000,1,4,1
21883000,3,4,1
21884000,2,4,1
21885000,2,3,1
21886000,2,3,1
21887000,1,2,1
21888000,2,3,1
21889000,1,4,1
21890000,2,3,1
21891000,3,4,1
21892000,1,4,1
21893000,2,4,1
21894000,2,4,1
21895000,2,4,1
21896000,1,2,1
21897000,2,3,1
21898000,2,3,1
21899000,1,2,1
21900000,2,3,1
21901000,2,4,0
21902000,2,4,0
21903000,2,4,1
21904000,3,4,1
21905000,1,2,1
21906000,1,2,0
21907000,1,4,1
21908000,1,3,1
21909000,2,4,1
21910000,2,4,1
21911000,3,4,1
21912000,3,4,1
21913000,1,4,0
21914000,2,3,1
21915000,1,2,1
21916000,3,4,1
21917000,1,3,1
21918000,2,3,1
21919000,2,4,0
21920000,2,4,1
21921000,1,3,1
21922000,2,4,1
21923000,1,3,1
21924000,2,3,1
21925000,1,2,1
21926000,1,3,0
21927000,1,3,1
21928000,1,3,1
21929000,3,4,1
21930000,2,3,1
21931000,1,3,1
21932000,1,4,1
21933000,1,3,1
21934000,3,4,1
21935000,2,4,1
21936000,3,4,1
21937000,3,4,1
21938000,3,4,1
21939000,3,4,1
21940000,2,3,1
21941000,1,2,1
21942000,1,3,1
21943000,2,3,1
21944000,3,4,1
21945000,1,2,1
21946000,3,4,1
21947000,2,3,1
21948000,1,3,1
21949000,3,4,1
21950000,3,4,1
21951000,2,4,1
21952000,2,4,1
21953000,2,4,1
21954000,2,4,1
21955000,1,2,1
21956000,1,3,1
21957000,3,4,1
21958000,1,2,1
21959000,2,3,1
21960000,1,3,1
21961000,2,3,1
21962000,3,4,1
21963000,2,3,1
21964000,3,4,1
21965000,1,2,1
21966000,1,3,1
21967000,1,2,1
21968000,1,4,1
21969000,3,4,1
21970000,3,4,1
21971000,1,3,0
21972000,2,3,1
21973000,2,4,1
21974000,2,3,1
21975000,3,4,1
21976000,2,4,1
21977000,1,4,0
21978000,1,2,1
21979000,3,4,1
21980000,2,3,1
21981000,2,4,1
21982000,1,3,1
21983000,1,2,1
21984000,2,4,1
21985000,2,3,1
21986000,1,4,1
21987000,1,4,1
21988000,2,4,1
21989000,1,3,1
21990000,1,4,1
21991000,1,3,1
21992000,1,3,1
21993000,1,2,1
21994000,1,3,0
21995000,3,4,1
21996000,2,4,1
21997000,2,4,1
21998000,3,4,1
21999000,1,3,1
22000000,1,2,1
22001000,2,3,1
22002000,1,4,1
22003000,1,2,1
22004000,1,4,1
22005000,3,4,1
22006000,1,4,1
22007000,1,2,0
22008000,2,4,1
22009000,1,3,1
22010000,3,4,0
22011000,2,4,1
22012000,1,4,1
22013000,2,4,1
22014000,1,2,1
22015000,2,3,1
22016000,3,4,1
22017000,1,4,1
22018000,2,3,1
22019000,2,4,1
22020000,1,2,1
22021000,2,4,0
22022000,3,4,0
22023000,1,3,1
22024000,1,3,1
22025000,1,3,1
22026000,2,3,1
22027000,1,4,1
22028000,3,4,1
22029000,1,2,1
22030000,3,4,1
22031000,3,4,1
22032000,3,4,1
22033000,2,3,1
22034000,3,4,1
22035000,1,3,1
22036000,1,2,1
22037000,2,3,1
22038000,1,3,0
22039000,1,3,1
22040000,1,3,0
22041000,3,4,1
22042000,1,4,1
22043000,2,4,1
22044000,1,3,1
22045000,1,4,1
22046000,1,2,1
22047000,1,4,1
22048000,2,3,1
22049000,2,3,1
22050000,1,4,1
22051000,1,2,1
22052000,1,3,1
22053000,1,4,1
22054000,1,2,1
22055000,1,4,1
22056000,3,4,1
22057000,2,3,1
22058000,2,3,1
22059000,2,4,1
22060000,3,4,1
22061000,1,2,1
22062000,3,4,1
22063000,1,2,1
22064000,3,4,1
22065000,1,3,0
22066000,2,3,1
22067000,1,3,1
22068000,1,2,1
22069000,2,3,1
22070000,3,4,1
22071000,2,4,1
22072000,2,4,1
22073000,2,3,0
22074000,1,4,1
22075000,1,4,1
22076000,1,4,1
22077000,1,4,1
22078000,1,3,0
22079000,3,4,1
22080000,1,2,1
22081000,2,4,1
22082000,1,2,1
22083000,2,3,1
22084000,2,4,1
22085000,2,4,1
22086000,1,2,1
22087000,1,4,0
22088000,2,4,1
22089000,3,4,1
22090000,3,4,1
22091000,1,2,1
22092000,1,3,1
22093000,3,4,1
22094000,1,4,1
22095000,3,4,1
22096000,3,4,1
22097000,1,3,1
22098000,1,4,1
22099000,2,4,1
22100000,1,2,1
22101000,3,4,1
22102000,3,4,1
22103000,3,4,1
22104000,1,2,0
22105000,1,3,0
22106000,2,4,1
22107000,3,4,1
22108000,1,4,0
22109000,1,3,1
22110000,1,4,1
22111000,2,3,1
22112000,3,4,1
22113000,1,3,1
22114000,1,2,1
22115000,2,3,1
22116000,1,2,0
22117000,1,4,0
22118000,1,4,1
22119000,1,3,1
22120000,3,4,1
22121000,3,4,1
22122000,1,3,1
22123000,2,3,1
22124000,2,3,1
22125000,2,4,1
22126000,1,2,1
22127000,1,4,0
22128000,2,4,1
22129000,1,4,1
22130000,2,3,1
22131000,2,3,1
22132000,1,2,1
22133000,3,4,1
22134000,2,3,1
22135000,1,3,1
22136000,2,4,1
22137000,2,3,1
22138000,2,3,1
22139000,3,4,1
22140000,2,3,1
22141000,2,4,1
22142000,1,4,1
22143000,2,4,1
22144000,1,3,1
22145000,2,4,1
22146000,1,3,1
22147000,1,3,1
22148000,1,3,1
22149000,1,4,1
22150000,1,2,1
22151000,1,3,1
22152000,1,3,1
22153000,2,4,1
22154000,1,2,1
22155000,3,4,1
22156000,1,3,0
22157000,2,3,1
22158000,3,4,1
22159000,1,2,1
22160000,3,4,1
22161000,1,2,1
22162000,2,3,1
22163000,2,3,1
22164000,1,4,1
22165000,3,4,1
22166000,1,2,1
22167000,3,4,1
22168000,3,4,1
22169000,2,3,1
22170000,3,4,1
22171000,1,2,1
22172000,1,4,1
22173000,1,3,0
22174000,2,3,0
22175000,1,4,1
22176000,2,3,1
22177000,1,3,1
22178000,2,3,1
22179000,1,3,1
22180000,1,2,1
22181000,1,4,1
22182000,2,4,0
22183000,2,3,0
22184000,2,3,1
22185000,2,3,1
22186000,2,4,0
22187000,1,3,1
22188000,1,4,1
22189000,3,4,1
22190000,2,3,0
22191000,2,4,0
22192000,1,4,0
22193000,1,4,1
22194000,1,2,1
22195000,3,4,1
22196000,2,4,0
22197000,2,3,1
22198000,2,4,0
22199000,1,2,1
22200000,1,3,0
22201000,3,4,1
22202000,3,4,1
22203000,2,4,0
22204000,1,3,0
22205000,1,3,1
22206000,1,2,1
22207000,2,3,1
22208000,1,4,1
22209000,1,3,0
22210000,2,3,1
22211000,2,4,1
22212000,1,4,1
22213000,1,4,1
22214000,1,3,1
22215000,2,3,1
22216000,3,4,0
22217000,2,4,1
22218000,1,3,0
22219000,2,4,0
22220000,2,3,1
22221000,3,4,1
22222000,1,4,1
22223000,1,3,0
22224000,1,3,0
22225000,3,4,1
22226000,3,4,1
22227000,3,4,1
22228000,1,4,0
22229000,1,4,1
22230000,1,4,1
22231000,1,2,1
22232000,1,3,1
22233000,2,4,0
22234000,2,3,1
22235000,3,4,1
22236000,1,3,0
22237000,1,4,1
22238000,2,4,1
22239000,3,4,1
22240000,1,4,0
22241000,1,3,1
22242000,1,2,1
22243000,3,4,0
22244000,1,2,1
22245000,2,3,1
22246000,1,3,1
22247000,1,4,0
22248000,2,4,0
22249000,2,3,1
22250000,3,4,0
22251000,2,4,0
22252000,2,3,1
22253000,2,3,1
22254000,2,4,0
22255000,2,4,0
22256000,3,4,0
22257000,2,3,1
22258000,1,4,1
22259000,1,4,1
22260000,3,4,1
22261000,3,4,1
22262000,2,4,0
22263000,1,2,0
22264000,1,3,1
22265000,2,3,1
22266000,1,3,1
22267000,1,3,0
22268000,1,3,1
22269000,1,4,1
22270000,1,4,0
22271000,2,3,1
22272000,1,2,1
22273000,2,4,0
22274000,1,4,0
22275000,2,3,1
22276000,3,4,1
22277000,2,4,1
22278000,2,3,1
22279000,1,3,1
22280000,1,2,1
22281000,2,3,1
22282000,3,4,1
22283000,1,2,1
22284000,2,4,1
22285000,1,3,1
22286000,3,4,1
22287000,3,4,1
22288000,3,4,1
22289000,1,2,1
22290000,3,4,1
22291000,2,4,1
22292000,2,4,0
22293000,3,4,1
22294000,2,4,1
22295000,2,4,1
22296000,1,4,1
22297000,2,4,1
22298000,1,2,1
